"Switzerland","2008","500390","Silk waste, carded or combed","Export","16239","4787","Weight in kilograms","4787"
"Switzerland","2008","500600","Silk yarn retail, silk worm gut","Import","580733","2826","Weight in kilograms","2826"
"Switzerland","2008","500790","Woven fabric of silk, nes","Import","10786546","64186","Weight in kilograms","64186"
"Switzerland","2007","500390","Silk waste, carded or combed","Export","10764","2793","Weight in kilograms","2793"
"Switzerland","2007","500600","Silk yarn retail, silk worm gut","Export","82765","1426","Weight in kilograms","1426"
"Switzerland","2007","500790","Woven fabric of silk, nes","Export","3103955","25684","Weight in kilograms","25684"
"Switzerland","2006","500310","Silk waste, not carded or combed","Export","8988","2885","Weight in kilograms","2885"
"Switzerland","2006","500500","Yarn spun from silk waste, not retail","Export","2591442","36148","Weight in kilograms","36148"
"Switzerland","2006","500720","Woven fabric >85% silk (except noil silk)","Export","5435090","29282","Weight in kilograms","29282"
"Switzerland","2005","500200","Raw silk (not thrown)","Export","101638","2989","Weight in kilograms","2989"
"Switzerland","2005","500400","Silk yarn (except from waste) not retail","Export","664825","14400","Weight in kilograms","14400"
"Switzerland","2005","500710","Woven fabric of noil silk","Export","287721","2825","Weight in kilograms","2825"
"Switzerland","2004","500200","Raw silk (not thrown)","Import","162616","6149","Weight in kilograms","6149"
"Switzerland","2004","500400","Silk yarn (except from waste) not retail","Export","688492","10041","Weight in kilograms","10041"
"Switzerland","2004","500710","Woven fabric of noil silk","Export","209355","1832","Weight in kilograms","1832"
"Switzerland","2003","500100","Silk-worm cocoons suitable for reeling","Import","16","6","Weight in kilograms","6"
"Switzerland","2003","500390","Silk waste, carded or combed","Import","1853275","153278","Weight in kilograms","153278"
"Switzerland","2003","500600","Silk yarn retail, silk worm gut","Import","165413","1521","Weight in kilograms","1521"
"Switzerland","2003","500790","Woven fabric of silk, nes","Import","3317878","28760","Weight in kilograms","28760"
"Switzerland","2002","500310","Silk waste, not carded or combed","Export","3584","1849","Weight in kilograms","1849"
"Switzerland","2002","500500","Yarn spun from silk waste, not retail","Export","1677320","27656","Weight in kilograms","27656"
"Switzerland","2002","500720","Woven fabric >85% silk (except noil silk)","Export","5890609","37276","Weight in kilograms","37276"
"Switzerland","2001","500310","Silk waste, not carded or combed","Export","3292","1510","Weight in kilograms","1510"
"Switzerland","2001","500500","Yarn spun from silk waste, not retail","Export","1672721","27647","Weight in kilograms","27647"
"Switzerland","2001","500720","Woven fabric >85% silk (except noil silk)","Export","6491904","42059","Weight in kilograms","42059"
"Switzerland","2000","500200","Raw silk (not thrown)","Export","313969","11679","Weight in kilograms","11679"
"Switzerland","2000","500400","Silk yarn (except from waste) not retail","Export","5798333","118917","Weight in kilograms","118917"
"Switzerland","2000","500710","Woven fabric of noil silk","Export","96257","424","Weight in kilograms","424"
"Switzerland","1999","500200","Raw silk (not thrown)","Export","172734","5710","Weight in kilograms","5710"
"Switzerland","1999","500400","Silk yarn (except from waste) not retail","Export","5407076","101445","Weight in kilograms","101445"
"Switzerland","1999","500710","Woven fabric of noil silk","Export","65266","347","Weight in kilograms","347"
"Switzerland","1998","500200","Raw silk (not thrown)","Import","2111429","67169","Weight in kilograms","67169"
"Switzerland","1998","500400","Silk yarn (except from waste) not retail","Import","5614399","109234","Weight in kilograms","109234"
"Switzerland","1998","500710","Woven fabric of noil silk","Import","236923","3598","Weight in kilograms","3598"
"Switzerland","1997","500100","Silk-worm cocoons suitable for reeling","Import","344","14","Weight in kilograms","14"
"Switzerland","1997","500390","Silk waste, carded or combed","Import","1673385","108826","Weight in kilograms","108826"
"Switzerland","1997","500600","Silk yarn retail, silk worm gut","Import","284933","5010","Weight in kilograms","5010"
"Switzerland","1997","500790","Woven fabric of silk, nes","Import","3557136","39658","Weight in kilograms","39658"
"Switzerland","1996","500310","Silk waste, not carded or combed","Import","295903","39539","Weight in kilograms","39539"
"Switzerland","1996","500500","Yarn spun from silk waste, not retail","Import","567491","19467","Weight in kilograms","19467"
"Switzerland","1996","500720","Woven fabric >85% silk (except noil silk)","Import","19337820","141304","Weight in kilograms","141304"
"Switzerland","1995","500200","Raw silk (not thrown)","Export","146071","3273","Weight in kilograms","3273"
"Switzerland","1995","500400","Silk yarn (except from waste) not retail","Export","4813092","58429","Weight in kilograms","58429"
"Switzerland","1995","500710","Woven fabric of noil silk","Export","76417","876","Weight in kilograms","876"
"Switzerland","1994","500200","Raw silk (not thrown)","Export","303259","9044","Weight in kilograms","9044"
"Switzerland","1994","500400","Silk yarn (except from waste) not retail","Export","4919284","62549","Weight in kilograms","62549"
"Switzerland","1994","500710","Woven fabric of noil silk","Export","205683","4234","Weight in kilograms","4234"
"Switzerland","1993","500200","Raw silk (not thrown)","Import","1371554","42854","Weight in kilograms","42854"
"Switzerland","1993","500400","Silk yarn (except from waste) not retail","Import","3067050","55274","Weight in kilograms","55274"
"Switzerland","1993","500710","Woven fabric of noil silk","Import","286150","7390","Weight in kilograms","7390"
"Switzerland","1992","500200","Raw silk (not thrown)","Import","5379510","125814","Weight in kilograms","125814"
"Switzerland","1992","500400","Silk yarn (except from waste) not retail","Import","2824019","35845","Weight in kilograms","35845"
"Switzerland","1992","500710","Woven fabric of noil silk","Import","398920","13129","Weight in kilograms","13129"
"Switzerland","1991","500200","Raw silk (not thrown)","Import","7012955","148546","Weight in kilograms","148546"
"Switzerland","1991","500400","Silk yarn (except from waste) not retail","Import","3201501","41924","Weight in kilograms","41924"
"Switzerland","1991","500710","Woven fabric of noil silk","Import","441560","8219","Weight in kilograms","8219"
"Switzerland","1990","500100","Silk-worm cocoons suitable for reeling","Import","384","14","Weight in kilograms","14"
"Switzerland","1990","500390","Silk waste, carded or combed","Export","1568744","47379","Weight in kilograms","47379"
"Switzerland","1990","500600","Silk yarn retail, silk worm gut","Export","683441","4932","Weight in kilograms","4932"
"Switzerland","1990","500790","Woven fabric of silk, nes","Export","7963617","39026","Weight in kilograms","39026"
"Switzerland","1989","500390","Silk waste, carded or combed","Import","7217161","216920","Weight in kilograms","216920"
"Switzerland","1989","500600","Silk yarn retail, silk worm gut","Import","149573","1927","Weight in kilograms","1927"
"Switzerland","1989","500790","Woven fabric of silk, nes","Import","2955234","23852","Weight in kilograms","23852"
"Switzerland","1988","500390","Silk waste, carded or combed","Import","4214036","183282","Weight in kilograms","183282"
"Switzerland","1988","500600","Silk yarn retail, silk worm gut","Import","394434","7669","Weight in kilograms","7669"
"Switzerland","1988","500790","Woven fabric of silk, nes","Import","2672305","26791","Weight in kilograms","26791"
"Syria","2010","500710","Woven fabric of noil silk","Export","697","350","Weight in kilograms","350"
"Syria","2009","500790","Woven fabric of silk, nes","Import","80316","21222","Weight in kilograms","21222"
"Syria","2007","500790","Woven fabric of silk, nes","Export","1833278","875664","Weight in kilograms","875664"
"Syria","2006","500720","Woven fabric >85% silk (except noil silk)","Import","9524","429","Weight in kilograms","429"
"Syria","2003","500790","Woven fabric of silk, nes","Export","3015","1875","Weight in kilograms","1875"
"TFYR of Macedonia","2014","500720","Woven fabric >85% silk (except noil silk)","Export","26868","174","Weight in kilograms","174"
"TFYR of Macedonia","2013","500710","Woven fabric of noil silk","Export","115","1","Weight in kilograms","1"
"TFYR of Macedonia","2012","500400","Silk yarn (except from waste) not retail","Import","16290","247","Weight in kilograms","247"
"TFYR of Macedonia","2012","500790","Woven fabric of silk, nes","Import","403756","2421","Weight in kilograms","2421"
"TFYR of Macedonia","2011","500720","Woven fabric >85% silk (except noil silk)","Import","3104992","15637","Weight in kilograms","15637"
"TFYR of Macedonia","2010","500710","Woven fabric of noil silk","Import","48360","206","Weight in kilograms","206"
"TFYR of Macedonia","2009","500600","Silk yarn retail, silk worm gut","Import","14731","45","Weight in kilograms","45"
"TFYR of Macedonia","2009","500790","Woven fabric of silk, nes","Export","1354","6","Weight in kilograms","6"
"TFYR of Macedonia","2007","500400","Silk yarn (except from waste) not retail","Import","7541","23","Weight in kilograms","23"
"TFYR of Macedonia","2007","500790","Woven fabric of silk, nes","Import","194630","3333","Weight in kilograms","3333"
"TFYR of Macedonia","2006","500720","Woven fabric >85% silk (except noil silk)","Export","19608","1183","Weight in kilograms","1183"
"TFYR of Macedonia","2005","500720","Woven fabric >85% silk (except noil silk)","Import","1345538","51361","Weight in kilograms","51361"
"TFYR of Macedonia","2004","500720","Woven fabric >85% silk (except noil silk)","Import","840360","27836","Weight in kilograms","27836"
"TFYR of Macedonia","2002","500200","Raw silk (not thrown)","Import","35","96","Weight in kilograms","96"
"TFYR of Macedonia","2000","500720","Woven fabric >85% silk (except noil silk)","Import","49412","894","Weight in kilograms","894"
"TFYR of Macedonia","1997","500720","Woven fabric >85% silk (except noil silk)","Import","42012","659","Weight in kilograms","659"
"TFYR of Macedonia","1996","500720","Woven fabric >85% silk (except noil silk)","Import","59445","820","Weight in kilograms","820"
"TFYR of Macedonia","1994","500720","Woven fabric >85% silk (except noil silk)","Import","147247","1402","Weight in kilograms","1402"
"Thailand","2014","500390","Silk waste, carded or combed","Import","3571491","108607","Weight in kilograms","108607"
"Thailand","2014","500500","Yarn spun from silk waste, not retail","Export","3040041","81624","Weight in kilograms","81624"
"Thailand","2014","500710","Woven fabric of noil silk","Re-Import","182","90","Weight in kilograms","90"
"Thailand","2014","500790","Woven fabric of silk, nes","Export","1183706","26279","Weight in kilograms","26279"
"Thailand","2013","500390","Silk waste, carded or combed","Import","2334063","82036","Weight in kilograms","82036"
"Thailand","2013","500600","Silk yarn retail, silk worm gut","Export","45501","5088","Weight in kilograms","5088"
"Thailand","2013","500720","Woven fabric >85% silk (except noil silk)","Re-Import","6964","80","Weight in kilograms","80"
"Thailand","2012","500200","Raw silk (not thrown)","Export","1604","23","Weight in kilograms","23"
"Thailand","2012","500500","Yarn spun from silk waste, not retail","Import","225187","7513","Weight in kilograms","7513"
"Thailand","2012","500710","Woven fabric of noil silk","Import","25336","918","Weight in kilograms","918"
"Thailand","2012","500790","Woven fabric of silk, nes","Import","771360","11539","Weight in kilograms","11539"
"Thailand","2011","500200","Raw silk (not thrown)","Export","43780","1141","Weight in kilograms","1141"
"Thailand","2011","500500","Yarn spun from silk waste, not retail","Import","485113","15491","Weight in kilograms","15491"
"Thailand","2011","500710","Woven fabric of noil silk","Export","224106","5198","Weight in kilograms","5198"
"Thailand","2011","500790","Woven fabric of silk, nes","Export","2192380","71747","Weight in kilograms","71747"
"Thailand","2010","500390","Silk waste, carded or combed","Import","755092","","No Quantity",""
"Thailand","2010","500500","Yarn spun from silk waste, not retail","Export","489383","24067","Weight in kilograms","24067"
"Thailand","2010","500720","Woven fabric >85% silk (except noil silk)","Import","2471440","41730","Weight in kilograms","41730"
"Thailand","2009","500100","Silk-worm cocoons suitable for reeling","Import","161592","23198","Weight in kilograms","23198"
"Thailand","2009","500400","Silk yarn (except from waste) not retail","Import","2510696","86001","Weight in kilograms","86001"
"Thailand","2009","500600","Silk yarn retail, silk worm gut","Import","60673","2385","Weight in kilograms","2385"
"Thailand","2009","500720","Woven fabric >85% silk (except noil silk)","Export","9024513","98733","Weight in kilograms","98733"
"Thailand","2008","500100","Silk-worm cocoons suitable for reeling","Export","14959","1756","Weight in kilograms","1756"
"Thailand","2008","500400","Silk yarn (except from waste) not retail","Export","23077","1034","Weight in kilograms","1034"
"Thailand","2008","500600","Silk yarn retail, silk worm gut","Re-Import","2952","100","Weight in kilograms","100"
"Thailand","2008","500720","Woven fabric >85% silk (except noil silk)","Re-Import","14263","163","Weight in kilograms","163"
"Thailand","2007","500200","Raw silk (not thrown)","Export","267076","6855","Weight in kilograms","6855"
"Thailand","2007","500500","Yarn spun from silk waste, not retail","Export","8415507","403745","Weight in kilograms","403745"
"Thailand","2007","500720","Woven fabric >85% silk (except noil silk)","Import","2638913","57382","Weight in kilograms","57382"
"Thailand","2006","500100","Silk-worm cocoons suitable for reeling","Import","359287","35603","Weight in kilograms","35603"
"Thailand","2006","500390","Silk waste, carded or combed","Import","17118","1027","Weight in kilograms","1027"
"Thailand","2006","500500","Yarn spun from silk waste, not retail","Re-Import","15714","293","Weight in kilograms","293"
"Thailand","2006","500720","Woven fabric >85% silk (except noil silk)","Export","12568647","157621","Weight in kilograms","157621"
"Thailand","2005","500100","Silk-worm cocoons suitable for reeling","Export","794","42","Weight in kilograms","42"
"Thailand","2005","500400","Silk yarn (except from waste) not retail","Import","9968336","519110","Weight in kilograms","519110"
"Thailand","2005","500710","Woven fabric of noil silk","Import","159635","3192","Weight in kilograms","3192"
"Thailand","2005","500790","Woven fabric of silk, nes","Import","1954364","45675","Weight in kilograms","45675"
"Thailand","2004","500310","Silk waste, not carded or combed","Import","1915528","575840","Weight in kilograms","575840"
"Thailand","2004","500500","Yarn spun from silk waste, not retail","Import","1609791","61416","Weight in kilograms","61416"
"Thailand","2004","500710","Woven fabric of noil silk","Export","220256","4447","Weight in kilograms","4447"
"Thailand","2004","500790","Woven fabric of silk, nes","Re-Import","452","32","Weight in kilograms","32"
"Thailand","2003","500390","Silk waste, carded or combed","Export","242621","66630","Weight in kilograms","66630"
"Thailand","2003","500600","Silk yarn retail, silk worm gut","Export","14757","925","Weight in kilograms","925"
"Thailand","2003","500790","Woven fabric of silk, nes","Import","734394","11339","Weight in kilograms","11339"
"Thailand","2002","500310","Silk waste, not carded or combed","Import","3850278","1051288","Weight in kilograms","1051288"
"Thailand","2002","500500","Yarn spun from silk waste, not retail","Import","14868","78","Weight in kilograms","78"
"Thailand","2002","500720","Woven fabric >85% silk (except noil silk)","Import","943813","18905","Weight in kilograms","18905"
"Thailand","2001","500100","Silk-worm cocoons suitable for reeling","Import","223739","45280","Weight in kilograms","45280"
"Thailand","2001","500390","Silk waste, carded or combed","Import","4804","936","Weight in kilograms","936"
"Thailand","2001","500500","Yarn spun from silk waste, not retail","Export","7831013","368780","Weight in kilograms","368780"
"Thailand","2001","500720","Woven fabric >85% silk (except noil silk)","Export","11320893","132123","Weight in kilograms","132123"
"Thailand","2000","500100","Silk-worm cocoons suitable for reeling","Export","821","155","Weight in kilograms","155"
"Thailand","2000","500390","Silk waste, carded or combed","Export","4002673","660159","Weight in kilograms","660159"
"Thailand","2000","500600","Silk yarn retail, silk worm gut","Export","149006","172713","Weight in kilograms","172713"
"Thailand","2000","500790","Woven fabric of silk, nes","Import","745026","87820","Weight in kilograms","87820"
"Thailand","1999","500310","Silk waste, not carded or combed","Import","9310064","2155003","Weight in kilograms","2155003"
"Thailand","1999","500500","Yarn spun from silk waste, not retail","Export","8557023","354040","Weight in kilograms","354040"
"Thailand","1999","500720","Woven fabric >85% silk (except noil silk)","Export","12172399","128813","Weight in kilograms","128813"
"Thailand","1998","500200","Raw silk (not thrown)","Export","121683","4874","Weight in kilograms","4874"
"Thailand","1998","500500","Yarn spun from silk waste, not retail","Import","137192","7394","Weight in kilograms","7394"
"Thailand","1998","500720","Woven fabric >85% silk (except noil silk)","Import","341761","4902","Weight in kilograms","4902"
"Thailand","1997","500200","Raw silk (not thrown)","Import","2147616","1270608","Weight in kilograms","1270608"
"Thailand","1997","500400","Silk yarn (except from waste) not retail","Import","3808939","226328","Weight in kilograms","226328"
"Thailand","1997","500710","Woven fabric of noil silk","Import","8362","132","Weight in kilograms","132"
"Thailand","1997","500790","Woven fabric of silk, nes","Export","1393802","12171","Weight in kilograms","12171"
"Thailand","1996","500310","Silk waste, not carded or combed","Import","4778582","1054590","Weight in kilograms","1054590"
"Thailand","1996","500500","Yarn spun from silk waste, not retail","Import","304690","22212","Weight in kilograms","22212"
"Thailand","1996","500720","Woven fabric >85% silk (except noil silk)","Import","1020997","13343","Weight in kilograms","13343"
"Thailand","1995","500200","Raw silk (not thrown)","Import","6351921","224947","Weight in kilograms","224947"
"Thailand","1995","500390","Silk waste, carded or combed","Export","4124817","402998","Weight in kilograms","402998"
"Thailand","1995","500600","Silk yarn retail, silk worm gut","Export","299573","12500","Weight in kilograms","12500"
"Thailand","1995","500790","Woven fabric of silk, nes","Import","764845","19216","Weight in kilograms","19216"
"Thailand","1994","500310","Silk waste, not carded or combed","Import","5333139","1354264","Weight in kilograms","1354264"
"Thailand","1994","500500","Yarn spun from silk waste, not retail","Import","111029","5161","Weight in kilograms","5161"
"Thailand","1994","500720","Woven fabric >85% silk (except noil silk)","Import","503482","0","No Quantity","0"
"Thailand","1993","500200","Raw silk (not thrown)","Import","3700958","109416","Weight in kilograms","109416"
"Thailand","1993","500400","Silk yarn (except from waste) not retail","Import","3237784","103301","Weight in kilograms","103301"
"Thailand","1993","500710","Woven fabric of noil silk","Import","29233","0","Area in square metres","29725"
"Thailand","1993","500790","Woven fabric of silk, nes","Export","740708","0","Area in square metres","249638"
"Thailand","1992","500310","Silk waste, not carded or combed","Import","7896695","1128730","Weight in kilograms","1128730"
"Thailand","1992","500500","Yarn spun from silk waste, not retail","Import","14472","1176","Weight in kilograms","1176"
"Thailand","1992","500720","Woven fabric >85% silk (except noil silk)","Import","602724","0","Area in square metres","80813"
"Thailand","1991","500200","Raw silk (not thrown)","Export","851497","26545","Weight in kilograms","26545"
"Thailand","1991","500400","Silk yarn (except from waste) not retail","Export","839278","19592","Weight in kilograms","19592"
"Thailand","1991","500710","Woven fabric of noil silk","Export","52943","0","Area in square metres","4341"
"Thailand","1991","500790","Woven fabric of silk, nes","Re-Export","6549","0","Area in square metres","117"
"Thailand","1990","500310","Silk waste, not carded or combed","Export","488366","150148","Weight in kilograms","150148"
"Thailand","1990","500500","Yarn spun from silk waste, not retail","Re-Export","3005","488","Weight in kilograms","488"
"Thailand","1990","500720","Woven fabric >85% silk (except noil silk)","Export","19055013","0","Area in square metres","1529261"
"Thailand","1989","500200","Raw silk (not thrown)","Import","21017470","555141","Weight in kilograms","555141"
"Thailand","1989","500390","Silk waste, carded or combed","Export","529584","40476","Weight in kilograms","40476"
"Thailand","1989","500600","Silk yarn retail, silk worm gut","Export","3407","42","Weight in kilograms","42"
"Thailand","1988","500200","Raw silk (not thrown)","Import","15042900","593482","Weight in kilograms","593482"
"Thailand","1988","500710","Woven fabric of noil silk","Import","143","0","Area in square metres","22"
"Timor-Leste","2005","500710","Woven fabric of noil silk","Import","360","","No Quantity",""
"Timor-Leste","2004","500710","Woven fabric of noil silk","Import","4491","","No Quantity",""
"Togo","2007","500790","Woven fabric of silk, nes","Import","20003","34226","Weight in kilograms","34226"
"Togo","1997","500790","Woven fabric of silk, nes","Import","85","101","Weight in kilograms","101"
"Tonga","2012","500600","Silk yarn retail, silk worm gut","Import","1856","34","Weight in kilograms","34"
"Tonga","2011","500600","Silk yarn retail, silk worm gut","Import","114","2","Weight in kilograms","2"
"Tonga","2010","500710","Woven fabric of noil silk","Import","9179","123","Weight in kilograms","123"
"Tonga","2008","500400","Silk yarn (except from waste) not retail","Import","564","14","Weight in kilograms","14"
"Tonga","2004","500200","Raw silk (not thrown)","Import","8","0","Weight in kilograms","0"
"Tonga","2000","500100","Silk-worm cocoons suitable for reeling","Import","1381","","No Quantity",""
"Trinidad and Tobago","2009","500790","Woven fabric of silk, nes","Import","91189","5805","Weight in kilograms","5805"
"Trinidad and Tobago","2007","500710","Woven fabric of noil silk","Import","11173","946","Weight in kilograms","946"
"Trinidad and Tobago","2006","500790","Woven fabric of silk, nes","Import","22053","491","Weight in kilograms","491"
"Trinidad and Tobago","2004","500790","Woven fabric of silk, nes","Import","119440","5113","Weight in kilograms","5113"
"Trinidad and Tobago","2003","500790","Woven fabric of silk, nes","Export","4206","589","Weight in kilograms","589"
"Trinidad and Tobago","2001","500720","Woven fabric >85% silk (except noil silk)","Import","49766","2000","Weight in kilograms","2000"
"Trinidad and Tobago","2000","500790","Woven fabric of silk, nes","Import","123399","11343","Weight in kilograms","11343"
"Trinidad and Tobago","1998","500400","Silk yarn (except from waste) not retail","Import","234","31","Weight in kilograms","31"
"Trinidad and Tobago","1997","500790","Woven fabric of silk, nes","Re-Export","9768","695","Weight in kilograms","695"
"Trinidad and Tobago","1993","500390","Silk waste, carded or combed","Import","1863","128","Weight in kilograms","128"
"Trinidad and Tobago","1991","500400","Silk yarn (except from waste) not retail","Import","10010","2875","Weight in kilograms","2875"
"Tunisia","2013","500500","Yarn spun from silk waste, not retail","Import","9561","201","Weight in kilograms","201"
"Tunisia","2012","500200","Raw silk (not thrown)","Import","2527213","44687","Weight in kilograms","44687"
"Tunisia","2012","500600","Silk yarn retail, silk worm gut","Export","370009","5348","Weight in kilograms","5348"
"Tunisia","2011","500400","Silk yarn (except from waste) not retail","Import","226470","2323","Weight in kilograms","2323"
"Tunisia","2011","500720","Woven fabric >85% silk (except noil silk)","Export","4276","11","Weight in kilograms","11"
"Tunisia","2010","500400","Silk yarn (except from waste) not retail","Export","2196669","49849","Weight in kilograms","49849"
"Tunisia","2009","500200","Raw silk (not thrown)","Import","1728119","46896","Weight in kilograms","46896"
"Tunisia","2009","500720","Woven fabric >85% silk (except noil silk)","Import","17123469","139582","Weight in kilograms","139582"
"Tunisia","2008","500400","Silk yarn (except from waste) not retail","Import","552296","11116","Weight in kilograms","11116"
"Tunisia","2008","500720","Woven fabric >85% silk (except noil silk)","Export","10553","1597","Weight in kilograms","1597"
"Tunisia","2007","500500","Yarn spun from silk waste, not retail","Import","401","14","Weight in kilograms","14"
"Tunisia","2006","500400","Silk yarn (except from waste) not retail","Import","289214","7469","Weight in kilograms","7469"
"Tunisia","2006","500790","Woven fabric of silk, nes","Import","514023","8932","Weight in kilograms","8932"
"Tunisia","2005","500500","Yarn spun from silk waste, not retail","Import","210","4","Weight in kilograms","4"
"Tunisia","2004","500390","Silk waste, carded or combed","Import","30117","659","Weight in kilograms","659"
"Tunisia","2004","500710","Woven fabric of noil silk","Import","1583","63","Weight in kilograms","63"
"Tunisia","2003","500400","Silk yarn (except from waste) not retail","Export","813746","21375","Weight in kilograms","21375"
"Tunisia","2003","500790","Woven fabric of silk, nes","Export","4147","100","Weight in kilograms","100"
"Tunisia","2002","500710","Woven fabric of noil silk","Import","418","5","Weight in kilograms","5"
"Tunisia","2001","500400","Silk yarn (except from waste) not retail","Export","2214305","65266","Weight in kilograms","65266"
"Tunisia","2000","500200","Raw silk (not thrown)","Import","1574809","63278","Weight in kilograms","63278"
"Tunisia","2000","500710","Woven fabric of noil silk","Import","2216","90","Weight in kilograms","90"
"Tunisia","1999","500500","Yarn spun from silk waste, not retail","Import","10","1","Weight in kilograms","1"
"Tunisia","1998","500400","Silk yarn (except from waste) not retail","Import","899932","28258","Weight in kilograms","28258"
"Tunisia","1998","500790","Woven fabric of silk, nes","Import","301570","3264","Weight in kilograms","3264"
"Tunisia","1997","500400","Silk yarn (except from waste) not retail","Export","133098","21429","Weight in kilograms","21429"
"Tunisia","1997","500790","Woven fabric of silk, nes","Import","31888","1675","Weight in kilograms","1675"
"Tunisia","1996","500720","Woven fabric >85% silk (except noil silk)","Import","711289","9054","Weight in kilograms","9054"
"Tunisia","1995","500600","Silk yarn retail, silk worm gut","Import","85143","907","Weight in kilograms","907"
"Tunisia","1994","500400","Silk yarn (except from waste) not retail","Export","180985","16687","Weight in kilograms","16687"
"Tunisia","1993","500200","Raw silk (not thrown)","Import","406234","19227","Weight in kilograms","19227"
"Tunisia","1993","500720","Woven fabric >85% silk (except noil silk)","Import","912517","14662","Weight in kilograms","14662"
"Tunisia","1992","500600","Silk yarn retail, silk worm gut","Import","184","97","Weight in kilograms","97"
"Tunisia","1991","500200","Raw silk (not thrown)","Export","55224","972","Weight in kilograms","972"
"Tunisia","1991","500790","Woven fabric of silk, nes","Import","284340","5518","Weight in kilograms","5518"
"Turkey","2014","500390","Silk waste, carded or combed","Export","16336","5445","Weight in kilograms","5445"
"Turkey","2014","500600","Silk yarn retail, silk worm gut","Export","138987","12342","Weight in kilograms","12342"
"Turkey","2014","500790","Woven fabric of silk, nes","Export","272588","43916","Weight in kilograms","43916"
"Turkey","2013","500400","Silk yarn (except from waste) not retail","Export","367889","7862","Weight in kilograms","7862"
"Turkey","2013","500720","Woven fabric >85% silk (except noil silk)","Import","34995402","330705","Weight in kilograms","330705"
"Turkey","2012","500390","Silk waste, carded or combed","Import","710037","25562","Weight in kilograms","25562"
"Turkey","2012","500600","Silk yarn retail, silk worm gut","Import","110016","10449","Weight in kilograms","10449"
"Turkey","2012","500790","Woven fabric of silk, nes","Import","1956565","16294","Weight in kilograms","16294"
"Turkey","2011","500400","Silk yarn (except from waste) not retail","Import","1587698","28546","Weight in kilograms","28546"
"Turkey","2011","500710","Woven fabric of noil silk","Import","131896","3447","Weight in kilograms","3447"
"Turkey","2010","500100","Silk-worm cocoons suitable for reeling","Export","381820","42368","Weight in kilograms","42368"
"Turkey","2010","500500","Yarn spun from silk waste, not retail","Import","850881","22014","Weight in kilograms","22014"
"Turkey","2010","500720","Woven fabric >85% silk (except noil silk)","Import","30742853","395065","Weight in kilograms","395065"
"Turkey","2009","500200","Raw silk (not thrown)","Export","442789","7404","Weight in kilograms","7404"
"Turkey","2009","500500","Yarn spun from silk waste, not retail","Export","12956","247","Weight in kilograms","247"
"Turkey","2009","500720","Woven fabric >85% silk (except noil silk)","Export","2696587","25901","Weight in kilograms","25901"
"Turkey","2008","500390","Silk waste, carded or combed","Export","506","50","Weight in kilograms","50"
"Turkey","2008","500600","Silk yarn retail, silk worm gut","Export","318896","27750","Weight in kilograms","27750"
"Turkey","2008","500790","Woven fabric of silk, nes","Export","622571","51015","Weight in kilograms","51015"
"Turkey","2007","500500","Yarn spun from silk waste, not retail","Export","32884","769","Weight in kilograms","769"
"Turkey","2007","500720","Woven fabric >85% silk (except noil silk)","Export","1859775","23217","Weight in kilograms","23217"
"Turkey","2006","500310","Silk waste, not carded or combed","Import","33284","2040","Weight in kilograms","2040"
"Turkey","2006","500500","Yarn spun from silk waste, not retail","Export","24969","1019","Weight in kilograms","1019"
"Turkey","2006","500720","Woven fabric >85% silk (except noil silk)","Export","2074736","33332","Weight in kilograms","33332"
"Turkey","2005","500310","Silk waste, not carded or combed","Export","19840","7641","Weight in kilograms","7641"
"Turkey","2005","500500","Yarn spun from silk waste, not retail","Export","1267","179","Weight in kilograms","179"
"Turkey","2005","500720","Woven fabric >85% silk (except noil silk)","Export","3572894","36353","Weight in kilograms","36353"
"Turkey","2004","500390","Silk waste, carded or combed","Import","6960","441","Weight in kilograms","441"
"Turkey","2004","500600","Silk yarn retail, silk worm gut","Export","28888","3468","Weight in kilograms","3468"
"Turkey","2003","500100","Silk-worm cocoons suitable for reeling","Export","342792","82800","Weight in kilograms","82800"
"Turkey","2003","500600","Silk yarn retail, silk worm gut","Import","86738","3111","Weight in kilograms","3111"
"Turkey","2003","500790","Woven fabric of silk, nes","Import","977928","13725","Weight in kilograms","13725"
"Turkey","2002","500390","Silk waste, carded or combed","Export","5660","2310","Weight in kilograms","2310"
"Turkey","2002","500600","Silk yarn retail, silk worm gut","Export","72329","9965","Weight in kilograms","9965"
"Turkey","2002","500790","Woven fabric of silk, nes","Export","197147","23303","Weight in kilograms","23303"
"Turkey","2001","500400","Silk yarn (except from waste) not retail","Import","424636","18837","Weight in kilograms","18837"
"Turkey","2001","500710","Woven fabric of noil silk","Export","2760","600","Weight in kilograms","600"
"Turkey","2000","500200","Raw silk (not thrown)","Import","2806699","203650","Weight in kilograms","203650"
"Turkey","2000","500600","Silk yarn retail, silk worm gut","Import","23367","1323","Weight in kilograms","1323"
"Turkey","2000","500790","Woven fabric of silk, nes","Import","832278","19139","Weight in kilograms","19139"
"Turkey","1999","500390","Silk waste, carded or combed","Export","60","24","Weight in kilograms","24"
"Turkey","1999","500710","Woven fabric of noil silk","Import","85577","2100","Weight in kilograms","2100"
"Turkey","1998","500100","Silk-worm cocoons suitable for reeling","Import","194235","21414","Weight in kilograms","21414"
"Turkey","1998","500400","Silk yarn (except from waste) not retail","Import","461455","19322","Weight in kilograms","19322"
