"India","1997","500710","Woven fabric of noil silk","Import","387079","24361","Weight in kilograms","24361"
"India","1996","500600","Silk yarn retail, silk worm gut","Export","402790","24484","Weight in kilograms","24484"
"India","1995","500500","Yarn spun from silk waste, not retail","Import","3279697","265545","Weight in kilograms","265545"
"India","1994","500390","Silk waste, carded or combed","Export","766645","165801","Weight in kilograms","165801"
"India","1993","500310","Silk waste, not carded or combed","Export","512212","171857","Weight in kilograms","171857"
"India","1992","500200","Raw silk (not thrown)","Export","417239","5912","Weight in kilograms","5912"
"India","1991","500100","Silk-worm cocoons suitable for reeling","Export","85176","21500","Weight in kilograms","21500"
"India","1991","500790","Woven fabric of silk, nes","Export","30466568","0","Length in metres","6754554"
"India","1990","500790","Woven fabric of silk, nes","Export","30075272","0","Length in metres","5734450"
"India","1989","500720","Woven fabric >85% silk (except noil silk)","Export","49498556","0","Length in metres","9516132"
"India","1988","500720","Woven fabric >85% silk (except noil silk)","Import","2220","0","Length in metres","597"
"Indonesia","2012","500100","Silk-worm cocoons suitable for reeling","Import","37229","11473","Weight in kilograms","11473"
"Indonesia","2011","500400","Silk yarn (except from waste) not retail","Import","895105","148256","Weight in kilograms","148256"
"Indonesia","2010","500600","Silk yarn retail, silk worm gut","Export","6","18","Weight in kilograms","18"
"Indonesia","2009","500710","Woven fabric of noil silk","Export","44266","10399","Weight in kilograms","10399"
"Indonesia","2008","500790","Woven fabric of silk, nes","Export","22049","2884","Weight in kilograms","2884"
"Indonesia","2006","500100","Silk-worm cocoons suitable for reeling","Import","2023313","6020818","Weight in kilograms","6020818"
"Indonesia","2006","500720","Woven fabric >85% silk (except noil silk)","Import","78889","3652","Weight in kilograms","3652"
"Indonesia","2005","500710","Woven fabric of noil silk","Export","9507509","1688636","Weight in kilograms","1688636"
"Indonesia","2004","500500","Yarn spun from silk waste, not retail","Export","681677","337884","Weight in kilograms","337884"
"Indonesia","2003","500390","Silk waste, carded or combed","Re-Import","14060","31250","Weight in kilograms","31250"
"Indonesia","2002","500310","Silk waste, not carded or combed","Import","11874","18000","Weight in kilograms","18000"
"Indonesia","2001","500100","Silk-worm cocoons suitable for reeling","Import","331595","304714","Weight in kilograms","304714"
"Indonesia","2001","500790","Woven fabric of silk, nes","Import","423024","93069","Weight in kilograms","93069"
"Indonesia","2000","500710","Woven fabric of noil silk","Export","1415828","78343","Weight in kilograms","78343"
"Indonesia","1999","500600","Silk yarn retail, silk worm gut","Export","97789","7187","Weight in kilograms","7187"
"Indonesia","1998","500710","Woven fabric of noil silk","Import","130451","4486","Weight in kilograms","4486"
"Indonesia","1997","500720","Woven fabric >85% silk (except noil silk)","Import","403293","17277","Weight in kilograms","17277"
"Indonesia","1996","500720","Woven fabric >85% silk (except noil silk)","Import","678656","15038","Weight in kilograms","15038"
"Indonesia","1995","500790","Woven fabric of silk, nes","Import","750452","20077","Weight in kilograms","20077"
"Indonesia","1994","500720","Woven fabric >85% silk (except noil silk)","Export","15647","1151","Weight in kilograms","1151"
"Indonesia","1993","500790","Woven fabric of silk, nes","Import","117944","3500","Weight in kilograms","3500"
"Indonesia","1991","500400","Silk yarn (except from waste) not retail","Import","16462","220","Weight in kilograms","220"
"Indonesia","1990","500500","Yarn spun from silk waste, not retail","Import","1477909","68172","Weight in kilograms","68172"
"Indonesia","1989","500720","Woven fabric >85% silk (except noil silk)","Import","28973","866","Weight in kilograms","866"
"Iran","2010","500500","Yarn spun from silk waste, not retail","Import","143564","629","Weight in kilograms","629"
"Iran","2005","500200","Raw silk (not thrown)","Export","43061","10463","Weight in kilograms","10463"
"Iran","2003","500200","Raw silk (not thrown)","Import","169025","32278","Weight in kilograms","32278"
"Iran","2002","500600","Silk yarn retail, silk worm gut","Import","33236","8063","Weight in kilograms","8063"
"Iran","1998","500100","Silk-worm cocoons suitable for reeling","Export","8187","2312","Weight in kilograms","2312"
"Ireland","2014","500720","Woven fabric >85% silk (except noil silk)","Export","263491","2712","Weight in kilograms","2712"
"Ireland","2012","500100","Silk-worm cocoons suitable for reeling","Export","6","1","Weight in kilograms","1"
"Ireland","2011","500400","Silk yarn (except from waste) not retail","Export","6439","29","Weight in kilograms","29"
"Ireland","2010","500720","Woven fabric >85% silk (except noil silk)","Import","723764","22101","Weight in kilograms","22101"
"Ireland","2008","500100","Silk-worm cocoons suitable for reeling","Import","1072285","15068","Weight in kilograms","15068"
"Ireland","2007","500600","Silk yarn retail, silk worm gut","Import","46825","5366","Weight in kilograms","5366"
"Ireland","2006","500720","Woven fabric >85% silk (except noil silk)","Import","2187473","81349","Weight in kilograms","81349"
"Ireland","2005","500790","Woven fabric of silk, nes","Import","321280","14208","Weight in kilograms","14208"
"Ireland","2003","500100","Silk-worm cocoons suitable for reeling","Import","334721","5323","Weight in kilograms","5323"
"Ireland","2002","500200","Raw silk (not thrown)","Import","9755","360","Weight in kilograms","360"
"Ireland","2001","500400","Silk yarn (except from waste) not retail","Import","50816","4930","Weight in kilograms","4930"
"Ireland","2000","500400","Silk yarn (except from waste) not retail","Import","390895","31435","Weight in kilograms","31435"
"Ireland","1999","500400","Silk yarn (except from waste) not retail","Import","222661","14171","Weight in kilograms","14171"
"Ireland","1998","500500","Yarn spun from silk waste, not retail","Import","308463","62100","Weight in kilograms","62100"
"Ireland","1997","500400","Silk yarn (except from waste) not retail","Export","14421","1655","Weight in kilograms","1655"
"Ireland","1996","500600","Silk yarn retail, silk worm gut","Export","22711","314","Weight in kilograms","314"
"Ireland","1995","500720","Woven fabric >85% silk (except noil silk)","Export","37316","634","Weight in kilograms","634"
"Ireland","1993","500200","Raw silk (not thrown)","Import","3335","276","Weight in kilograms","276"
"Ireland","1992","500200","Raw silk (not thrown)","Export","9293","183","Weight in kilograms","183"
"Israel","2013","500710","Woven fabric of noil silk","Export","21000","220","Weight in kilograms","220"
"Israel","2011","500710","Woven fabric of noil silk","Export","10000","143","Weight in kilograms","143"
"Israel","2009","500710","Woven fabric of noil silk","Import","35000","504","Weight in kilograms","504"
"Israel","2007","500500","Yarn spun from silk waste, not retail","Import","249000","7116","Weight in kilograms","7116"
"Israel","2005","500710","Woven fabric of noil silk","Import","13000","","No Quantity",""
"Israel","2003","500400","Silk yarn (except from waste) not retail","Import","11000","424","Weight in kilograms","424"
"Israel","2001","500390","Silk waste, carded or combed","Import","3000","304","Weight in kilograms","304"
"Israel","1999","500400","Silk yarn (except from waste) not retail","Import","79000","0","No Quantity","0"
"Israel","1997","500710","Woven fabric of noil silk","Import","19000","0","No Quantity","0"
"Italy","2014","500200","Raw silk (not thrown)","Export","20503385","334766","Weight in kilograms","334766"
"Italy","2014","500720","Woven fabric >85% silk (except noil silk)","Re-Import","4110607","15162","Weight in kilograms","15162"
"Italy","2013","500400","Silk yarn (except from waste) not retail","Re-Export","361359","3806","Weight in kilograms","3806"
"Italy","2013","500790","Woven fabric of silk, nes","Re-Export","44305","358","Weight in kilograms","358"
"Italy","2012","500500","Yarn spun from silk waste, not retail","Re-Import","28295","482","Weight in kilograms","482"
"Italy","2011","500200","Raw silk (not thrown)","Import","41264111","710619","Weight in kilograms","710619"
"Italy","2010","500200","Raw silk (not thrown)","Export","13247467","356538","Weight in kilograms","356538"
"Italy","2009","500100","Silk-worm cocoons suitable for reeling","Export","2213","145","Weight in kilograms","145"
"Italy","2008","500100","Silk-worm cocoons suitable for reeling","Import","8161","944","Weight in kilograms","944"
"Italy","2008","500790","Woven fabric of silk, nes","Export","103649808","639533","Weight in kilograms","639533"
"Italy","2007","500790","Woven fabric of silk, nes","Export","90923515","894263","Weight in kilograms","894263"
"Italy","2006","500720","Woven fabric >85% silk (except noil silk)","Export","286476151","1866932","Weight in kilograms","1866932"
"Italy","2005","500710","Woven fabric of noil silk","Import","1137182","27061","Weight in kilograms","27061"
"Italy","2004","500500","Yarn spun from silk waste, not retail","Export","4197500","118843","Weight in kilograms","118843"
"Italy","2003","500400","Silk yarn (except from waste) not retail","Export","17874377","485786","Weight in kilograms","485786"
"Italy","2002","500400","Silk yarn (except from waste) not retail","Import","48780113","2050423","Weight in kilograms","2050423"
"Italy","2001","500310","Silk waste, not carded or combed","Export","58483","10182","Weight in kilograms","10182"
"Italy","2000","500200","Raw silk (not thrown)","Import","80304806","3147667","Weight in kilograms","3147667"
"Italy","2000","500790","Woven fabric of silk, nes","Export","59591074","661193","Weight in kilograms","661193"
"Italy","1999","500790","Woven fabric of silk, nes","Import","5974155","63897","Weight in kilograms","63897"
"Italy","1998","500710","Woven fabric of noil silk","Export","1057697","8013","Weight in kilograms","8013"
"Italy","1997","500600","Silk yarn retail, silk worm gut","Import","278538","3985","Weight in kilograms","3985"
"Italy","1996","500400","Silk yarn (except from waste) not retail","Export","22346400","465759","Weight in kilograms","465759"
"Italy","1995","500390","Silk waste, carded or combed","Import","15285858","1243283","Weight in kilograms","1243283"
"Italy","1994","500310","Silk waste, not carded or combed","Import","17740622","3289875","Weight in kilograms","3289875"
"Jamaica","2013","500790","Woven fabric of silk, nes","Import","8835","3203","Weight in kilograms","3203"
"Jamaica","2009","500400","Silk yarn (except from waste) not retail","Export","3542","4","Weight in kilograms","4"
"Jamaica","2004","500500","Yarn spun from silk waste, not retail","Import","715","220","Weight in kilograms","220"
"Jamaica","2000","500390","Silk waste, carded or combed","Import","653","24","Weight in kilograms","24"
"Jamaica","1997","500790","Woven fabric of silk, nes","Import","451864","52207","Weight in kilograms","52207"
"Japan","2014","500100","Silk-worm cocoons suitable for reeling","Export","12104","170","Weight in kilograms","170"
"Japan","2013","500100","Silk-worm cocoons suitable for reeling","Import","199108","8300","Weight in kilograms","8300"
"Japan","2013","500790","Woven fabric of silk, nes","Export","1422340","6300","Weight in kilograms","6300"
